user_id,rec 1,rec 2,rec 3,rec 4,rec 5,rec 6,rec 7,rec 8,rec 9,rec 10
1,A Cage of Nightingales (1945),Monsieur Hire (1989),"Man of No Importance, A (1994)",Daughter of Mine (2018),House III: The Horror Show (1989),Sunday Morning (2017),Detour (2017),#Stuck (2014),L'âge d'homme... maintenant ou jamais ! (2007),Vampires: The Turning (2005)
2,A Carne é Fraca (2004),Das perfekte Geheimnis (2019),Molly (2017),Las ovejas no pierden el tren (2015),Bandera Bandits (1972),Nightworld (2017),Very Good Girls (2014),"Pelican Brief, The (1993)","Neon Bible, The (1995)",Cool Dog (2011)
3,Red Sun Rising (1994),Misbegotten (1998),Grass (1999),Expelled: No Intelligence Allowed (2008),Descendents (2008),Jessabelle (2014),Mutants (2009),Belle and the Beast (2007),"Lesson in Love, A (En lektion i kärlek) (1954)",The Big Broadcast of 1936 (1935)
4,A Bunny's Tale (1985),Price Check (2012),"Human Stain, The (2003)",Loose Cannons (1990),Hotel (2004),"Moderns, The (1988)",3 Extremes (Three... Extremes) (Saam gaang yi) (2004),How to Draw a Perfect Circle (2009),"Amityville Horror, The (2005)",Sugar Cane Alley (Rue cases nègres) (1983)
5,Monkey Business (1952),My Teacher's Wife (1999),Date for a Murder (1967),Daddy-O (1958),Summertime (1955),A Castle Within a Castle (1955),"Man from Snowy River, The (1982)",#Stuck (2014),Submarine (2010),The Cheetah Girls 2 (2006)
6,A Cage of Nightingales (1945),#Stuck (2014),Monica & David (2010),Man of the Year (2006),Daughter of the Wolf (2019),Rabbit Test (1978),"Day of the Beast, The (Día de la Bestia, El) (1995)",Cop or Hood (1979),"Only Son, The (Hitori musuko) (1936)",The Last: Naruto the Movie (2014)
7,Monster Dog (1984),Man on Fire (2004),Daisy Miller (1974),A Castle Within a Castle (1955),Sue (1997),Olivia (1983),Varathan (2018),Daughter of the Lake (2015),Ricco (1973),Living With Lincoln (2015)
8,A Cage of Nightingales (1945),Mondo Topless (1966),House Under the Starry Skies (1991),Dashavatar - Every era has a hero (2008),Daddy's Home 2 (2017),My Sex Life... or How I Got Into an Argument (Comment je me suis disputé... (ma vie sexuelle)) (1996),The Face Reader (2013),"Joyless Street, The (Die freudlose Gasse) (1925)","Man Who Loved Cat Dancing, The (1973)","Prince & Me, The (2004)"
9,A Busy Day (1914),Man Trouble (1992),Alien Predator (2018),"Mark of Cain, The (2007)",Kästner And Little Tuesday (2016),Prophecy (1979),April and the Twisted World (2015),"Detective Bureau 2-3: Go to Hell, Bastards! (1963)",Vaa Arugil Vaa (1991),Queenie in Love (2001)
10,Monsieur & Madame Adelman (2017),A Bride for Rip Van Winkle (2016),Heavy Metal 2000 (2000),The Fearmakers (1958),Rey Gitano (2015),The Confines (2016),London River (2009),"Date with Judy, A (1948)",House of Strangers (1949),House Arrest (1996)
